date,pot,soil_moisture_30cm_pct,soil_moisture_60cm_pct,soil_ec_30cm,soil_ec_60cm,soil_ph_30cm,soil_ph_60cm
2023-03-01,200.B,26.29282208588957,,85.90184049079754,,6.355030674846634,6.522771084337336
2023-03-08,200.B,27.01420731707318,,88.14024390243902,,6.445582822085889,6.52103658536584
2023-03-15,200.B,27.88993865030674,,95.33128834355828,,6.542285714285708,6.510251572327036
2023-03-22,200.B,26.91530487804878,,98.28658536585365,,6.484600000000014,6.520931677018616
2023-03-29,200.B,27.96148148148148,,104.2962962962963,,6.556621621621621,6.518280254777058
2023-04-05,200.B,27.42915662650602,,103.7650602409639,,6.497000000000009,6.533575757575733
2023-04-12,200.B,26.5,,99.2484076433121,,6.456036585365876,6.532727272727266
2023-04-19,200.B,26.99171171171172,,106.4054054054054,,6.46836065573772,6.511810344827578
2023-04-26,200.B,26.30242424242424,,102.4,,6.44089171974521,6.509036144578312
2023-05-03,200.B,25.84739393939396,,100.5454545454545,,6.297484662576688,6.483433734939774
2023-05-10,200.B,26.04542168674698,,103.2469879518072,,6.211840490797538,6.435889570552128
2023-05-17,200.B,26.82472727272729,,110.5272727272727,,6.222121212121223,6.437361963190198
2023-05-24,200.B,25.78427710843373,,106.5180722891566,,6.066766467065855,6.45080745341617
2023-05-31,200.B,23.81055555555555,,97.81481481481481,,5.830542168674696,6.408132530120479
2023-06-07,200.B,20.76179012345679,,80.5,,5.64776397515527,6.390674846625756
2023-06-14,200.B,18.66641509433962,,70.36477987421384,,5.392222222222227,6.379171974522289
2023-06-21,200.B,16.91283132530119,,62.76506024096386,,4.763170731707319,6.383836477987415
2023-06-28,200.B,14.88757575757578,,53.74545454545454,,4.237391304347822,6.017108433734936
2023-07-05,200.B,13.35259036144577,,46.91566265060241,,3.648192771084338,5.401428571428577
2023-07-12,200.B,11.90469135802469,,40.61728395061728,,,5.061687500000007
2023-07-19,200.B,11.47267973856209,,37.98039215686274,,,4.9053164556962
2023-07-26,200.B,15.2575,,59.66463414634146,,,5.002621951219514
2023-08-02,200.B,24.67043750000001,,117.975,,,6.140303030303022
2023-08-09,200.B,,,,,,6.501234567901222
2023-08-16,200.B,,,,,,6.507612903225804
2023-08-23,200.B,,,,,,6.520303030303032
2023-09-06,200.B,,,,,,6.582500000000001
2023-09-13,200.B,,,,,,6.610000000000004
2023-09-20,200.B,,,,,,6.537804878048778
2023-09-27,200.B,,,,,,6.375644171779137
2023-10-04,200.B,,,,,,6.204814814814796
2023-10-11,200.B,,,,,,6.085092024539855
2023-10-18,200.B,,,,,,6.067073170731724
2023-10-25,200.B,,,,,,6.088812500000004
2023-11-01,200.B,,,,,,6.259101796407189
2023-11-08,200.B,,,,,,6.665454545454558
2023-11-15,200.B,,,,,,6.751144578313245
2023-11-22,200.B,,,,,,6.775493827160479
2023-11-29,200.B,,,,,,6.81835443037976
2023-12-06,200.B,,,,,,6.813680981595084
2023-12-13,200.B,,,,,,6.797305389221544
2023-12-20,200.B,,,,,,6.76813253012047
2023-12-27,200.B,,,,,,6.750975609756101
2024-01-03,200.B,,,,,,6.758083832335322
2024-01-10,200.B,,,,,,6.73456790123458
2024-01-17,200.B,,,,,,6.737901234567911
2024-01-24,200.B,,,,,,6.738036809815959
2024-01-31,200.B,,,,,,6.715644171779151
2024-02-07,200.B,,,,,,6.729375000000016
2024-02-14,200.B,,,,,,6.694409937888222
2024-02-21,200.B,,,,,,6.673439490445851
2024-02-28,200.B,,,,,,6.693354037267104
2024-03-06,200.B,,,,,,6.688879999999979
2024-03-13,200.B,,,,,,6.647142857142858
2024-03-20,200.B,,,,,,6.634906832298133
2024-03-27,200.B,,,,,,6.634528301886787
2024-04-03,200.B,,,,,,6.622121212121209
2024-04-10,200.B,,,,,,6.601566265060254
2024-04-17,200.B,,,,,,6.581454545454557
2024-04-24,200.B,,,,,,6.612760736196317
2024-05-01,200.B,,,,,,6.588606060606076
2024-05-08,200.B,,,,,,6.554424242424223
2024-05-15,200.B,,,,,,6.537804878048766
2024-05-22,200.B,,,,,,6.524478527607346
2024-05-29,200.B,,,,,,6.523619631901824
2024-06-05,200.B,,,,,,6.530546874999982
2024-06-12,200.B,,,,,,6.55319018404906
2024-06-19,200.B,,,,,,6.555670731707294
2024-06-26,200.B,,,,,,6.542743902439015
2024-07-03,200.B,,,,,,6.503742331288342
2024-07-10,200.B,,,,,,6.504273504273502
2024-07-31,200.B,,,,,,6.426363636363638
2024-08-07,200.B,,,,,,6.387926829268288
2024-08-14,200.B,,,,,,6.122111801242239
2024-08-21,200.B,,,,,,3.29515337423313
2022-05-04,200.C,4.079462616822431,5.169742990654206,,,,
2022-05-11,200.C,25.10550898203591,32.24708333333333,126.502994011976,189.8571428571429,6.219880952380958,6.888988095238101
2022-05-18,200.C,24.98826347305389,32.81595238095237,132.6586826347305,197.7916666666667,6.075952380952377,7.39556886227546
2022-05-25,200.C,24.75530120481926,32.50263473053896,142.5060240963855,188.9640718562874,6.070963855421703,7.366242424242413
2022-06-01,200.C,24.61261904761905,32.39535714285715,148.8392857142857,183.2559523809524,6.096309523809543,7.353035714285714
2022-06-08,200.C,24.12416666666667,32.15660714285717,155.1488095238095,181.9345238095238,6.041547619047607,7.325878787878794
2022-06-15,200.C,22.62767857142856,29.15890243902439,142.547619047619,163.280487804878,5.831257485029949,6.497321428571429
2022-06-22,200.C,23.57005988023952,27.87571428571427,158.2994011976048,153.4761904761905,6.005868263473054,6.166428571428588
2022-06-29,200.C,22.09999999999999,29.29815476190475,130.5892857142857,170.2202380952381,6.01583333333333,6.168630952380944
2022-07-06,200.C,16.54279761904762,25.05520958083833,71.625,136.7425149700599,5.954702380952388,6.130179640718556
2022-07-13,200.C,19.48437125748503,25.01862275449102,96.16766467065868,132.2814371257485,5.985238095238108,6.140773809523817
2022-07-20,200.C,19.76029761904761,21.76916666666666,109.2619047619048,124.5476190476191,5.912916666666662,6.002500000000005
2022-07-27,200.C,18.93136904761904,20.92892857142857,105.1309523809524,159.3630952380952,5.77556886227545,6.17886904761905
2022-08-03,200.C,16.63422619047618,14.06208333333333,96.75,82.98809523809524,5.568511904761901,5.504345238095243
2022-08-10,200.C,21.68431137724551,23.03676646706588,147.5209580838323,218.3532934131736,6.07279761904763,6.422083333333334
2022-08-17,200.C,21.93589285714286,17.96273809523808,149.7142857142857,191.172619047619,5.764371257485029,6.518452380952386
2022-08-24,200.C,24.09515337423313,24.69970238095239,126.441717791411,387.0178571428572,6.245238095238094,6.355535714285717
2022-08-31,200.C,19.81360946745562,22.96828402366862,85.33136094674556,247.2603550295858,6.199345238095255,6.329277108433732
2022-09-07,200.C,22.61953488372093,23.65159763313608,120.5348837209302,297.6923076923077,6.216094674556218,6.338654970760231
2022-09-14,200.C,23.88635838150288,25.61574850299401,121.2196531791908,240.0958083832335,6.247857142857146,6.298511904761901
2022-09-21,200.C,23.68894117647057,25.82335294117646,101.3470588235294,181.8352941176471,6.286764705882346,6.317202380952401
2022-09-28,200.C,24.21392857142859,25.94232142857144,99.2797619047619,164.3690476190476,6.309821428571415,6.346331360946759
2022-10-05,200.C,23.63868263473054,25.98035928143713,93.79640718562874,151.9760479041916,6.316982248520703,6.331250000000016
2022-10-12,200.C,22.56476190476188,25.40827380952381,84.86904761904762,154.6011904761905,6.329764705882362,6.319146341463401
2022-10-19,200.C,23.68479289940829,26.12928994082842,98.55029585798816,166.4142011834319,6.311071428571408,6.281506024096368
2022-10-26,200.C,23.88987577639752,26.57168674698795,118.639751552795,172.1144578313253,6.279212121212108,6.32150000000002
2022-11-02,200.C,22.94796296296299,26.56104938271609,115.1049382716049,175.7716049382716,6.284038461538446,6.36012269938651
2022-11-09,200.C,23.34431250000002,26.72856287425149,116.95,172.1796407185629,6.282621951219497,6.410874999999983
2022-11-16,200.C,24.22689024390243,26.88570552147241,133.3109756097561,158.4969325153374,6.299225806451602,6.441049382716047
2022-11-23,200.C,24.43975609756097,26.98132075471698,139.7865853658537,148.0691823899371,6.346942675159247,6.424088050314443
2022-11-30,200.C,23.84370860927153,26.88710526315788,117.8940397350993,146.0,6.278562091503252,6.418589743589728
2022-12-07,200.C,23.95605095541403,26.89871165644171,107.1592356687898,141.2699386503068,6.270606060606059,6.425304878048768
2022-12-14,200.C,23.35672727272728,26.67256097560974,95.13333333333334,136.7134146341463,6.229693251533758,6.41449101796406
2022-12-21,200.C,24.01475609756098,26.74754491017967,93.59756097560975,129.5209580838323,6.277710843373491,6.416325301204817
2022-12-28,200.C,24.50824242424243,27.04333333333333,88.91515151515152,116.9523809523809,6.355975609756097,6.385361445783125
2023-01-04,200.C,24.2754938271605,27.06,87.53703703703704,121.3636363636364,6.373151515151513,6.330490797546017
2023-01-11,200.C,24.49203703703703,27.15625,86.65432098765432,120.5,6.389192546583839,6.31941176470589
2023-01-18,200.C,24.5295061728395,,82.00617283950618,,6.341562499999997,6.31
2023-01-25,200.C,23.74861445783139,27.3,76.51807228915662,115.6666666666667,6.258727272727266,6.32
2023-02-01,200.C,24.57132911392404,27.40333333333334,78.73417721518987,114.1666666666667,6.302360248447198,
2023-02-08,200.C,23.73274390243901,27.426,74.20121951219512,107.4,6.177654320987648,
2023-02-15,200.C,22.944099378882,,72.07453416149069,,6.151172839506171,
2023-02-22,200.C,23.07319018404906,,76.1963190184049,,6.223030303030313,
2023-03-01,200.C,22.88890243902442,,72.6890243902439,,5.948303030303042,
2023-03-08,200.C,23.75624242424241,,77.39393939393939,,5.695182926829263,
2023-03-15,200.C,24.4679375,,83.5875,,6.021562499999994,
2023-03-22,200.C,23.23012048192771,,82.56024096385542,,5.86401234567901,
2023-03-29,200.C,24.02239520958083,,87.27544910179641,,5.834121212121214,
2023-04-05,200.C,23.5149696969697,,83.37575757575758,,5.859240506329107,
2023-04-12,200.C,22.72641025641027,,80.61538461538461,,5.899166666666652,
2023-04-19,200.C,22.76700854700853,,82.7948717948718,,5.889380530973446,
2023-04-26,200.C,22.41271084337352,,83.36746987951807,,5.871272727272733,
2023-05-03,200.C,22.06448484848484,,83.33333333333333,,5.814999999999992,
2023-05-10,200.C,22.51800000000001,,88.05454545454545,,5.717485029940114,
2023-05-17,200.C,23.17195652173913,,91.6086956521739,,5.691566265060237,
2023-05-24,200.C,,,,,5.633151515151516,
2023-05-31,200.C,,,,,5.484110429447857,
2023-06-07,200.C,,,,,5.064620253164549,
2023-06-14,200.C,,,,,4.973691275167785,
2023-06-21,200.C,,,,,4.620764331210189,
2023-06-28,200.C,,,,,4.19374233128834,
2023-07-05,200.C,,,,,3.909454545454544,
2023-08-23,200.C,,,,,3.509411764705883,
2023-09-06,200.C,,,,,4.844,
2023-09-13,200.C,,,,,4.793231707317067,
2023-09-20,200.C,,,,,4.710787878787866,
2023-09-27,200.C,,,,,4.515822784810123,
2023-10-04,200.C,,,,,4.216036585365853,
2023-10-11,200.C,,,,,4.037090909090907,
2023-10-18,200.C,,,,,4.012121212121211,
2023-10-25,200.C,,,,,4.123090909090908,
2023-11-01,200.C,,,,,4.691666666666666,
2023-11-08,200.C,,,,,4.730764331210192,
2023-11-15,200.C,,,,,4.600613496932512,
2023-11-22,200.C,,,,,4.728170731707314,
2023-11-29,200.C,,,,,4.681533742331286,
2023-12-06,200.C,,,,,4.583580246913583,
2023-12-13,200.C,,,,,4.573765432098765,
2023-12-20,200.C,,,,,4.516855345911948,
2023-12-27,200.C,,,,,4.472360248447202,
2024-01-03,200.C,,,,,4.294817073170734,
2024-01-10,200.C,,,,,3.839036144578315,
2024-01-17,200.C,,,,,3.569202453987726,
2024-01-24,200.C,,,,,3.261867469879518,
2024-02-14,200.C,,,,,3.449691358024694,
2024-02-21,200.C,,,,,3.865341614906831,
2024-02-28,200.C,,,,,4.124624999999996,
2024-03-06,200.C,,,,,4.24531746031746,
2024-03-13,200.C,,,,,3.962142857142858,
2024-04-03,200.C,,,,,3.189447852760736,
2024-04-10,200.C,,,,,4.055548780487805,
2024-04-17,200.C,,,,,4.052559523809525,
2024-04-24,200.C,,,,,3.929814814814817,
2024-05-01,200.C,,,,,4.029096385542171,
2024-05-08,200.C,,,,,3.249454545454546,
2024-05-15,200.C,,,,,3.57261904761905,
2024-05-22,200.C,,,,,4.066506024096384,
2024-05-29,200.C,,,,,4.268499999999997,
2024-06-05,200.C,,,,,4.211627906976743,
2024-06-12,200.C,,,,,4.022787878787883,
2024-06-19,200.C,,,,,3.911626506024091,
2024-06-26,200.C,,,,,3.7969696969697,
2024-07-03,200.C,,,,,4.023788819875774,
2024-07-10,200.C,,,,,3.849500000000001,
2024-07-31,200.C,,,,,4.099107142857141,
2024-08-07,200.C,,,,,4.219515151515162,
2024-08-14,200.C,,,,,4.032407407407409,
2024-08-21,200.C,,,,,3.3,
2024-08-28,200.C,,,,,3.58711656441718,
2024-09-04,200.C,,,,,3.683006134969325,
2024-09-11,200.C,,,,,3.559333333333337,
2024-09-18,200.C,,,,,3.730496453900709,
2024-09-25,200.C,,,,,3.88981707317073,
2024-10-02,200.C,,,,,3.910304878048777,
2024-10-09,200.C,,,,,3.870484848484848,
2024-10-16,200.C,,,,,3.836036585365854,
2024-10-23,200.C,,,,,3.800598802395214,
2024-10-30,200.C,,,,,3.445828220858897,
2024-11-06,200.C,,,,,3.171987951807229,
2024-11-13,200.C,,,,,3.413975903614466,
2024-11-20,200.C,,,,,3.598273809523807,
2024-11-27,200.C,,,,,3.653293413173654,
2024-12-04,200.C,,,,,3.608072289156626,
2024-12-11,200.C,,,,,3.80831325301205,
2024-12-18,200.C,,,,,3.945180722891564,
2024-12-25,200.C,,,,,4.012678571428573,
2025-01-01,200.C,,,,,3.863988095238094,
2025-01-08,200.C,,,,,4.005535714285709,
2025-01-15,200.C,,,,,3.675269461077848,
2025-01-22,200.C,,,,,3.471524390243903,
2025-01-29,200.C,,,,,3.576303030303032,
2025-02-05,200.C,,,,,3.315636363636361,
2025-02-12,200.C,,,,,3.433353658536586,
2025-02-19,200.C,,,,,3.362545454545454,
2025-02-26,200.C,,,,,3.595059523809526,
2025-03-05,200.C,,,,,3.389691358024692,
2025-03-12,200.C,,,,,3.625628742514969,
2025-03-19,200.C,,,,,3.543231707317076,
2025-03-26,200.C,,,,,3.597317073170737,
2025-04-02,200.C,,,,,3.499939024390248,
2025-04-09,200.C,,,,,3.379757575757574,
2025-04-16,200.C,,,,,3.340722891566264,
2025-04-23,200.C,,,,,3.447730061349691,
2025-04-30,200.C,,,,,3.379878787878787,
2025-05-07,200.C,,,,,4.373035714285715,
2025-05-14,200.C,,,,,7.599818181818186,
2022-05-04,200.D,4.593271028037381,3.40107226107226,,,,
2022-05-11,200.D,22.14694610778442,32.63166666666662,120.9760479041916,158.6607142857143,6.287724550898196,6.575000000000004
2022-05-18,200.D,22.62172619047618,31.51137724550898,129.1904761904762,153.0479041916168,6.241017964071867,6.218562874251495
2022-05-25,200.D,23.20113095238094,30.75844311377249,141.2380952380952,152.9640718562874,6.251547619047618,6.115783132530114
2022-06-01,200.D,23.33428571428571,30.35023809523809,149.6190476190476,154.7380952380952,6.248143712574856,6.201845238095245
2022-06-08,200.D,23.04634730538922,29.82148809523808,155.2694610778443,160.7083333333333,6.203273809523821,6.18809523809524
2022-06-15,200.D,21.33422619047619,27.18380952380954,140.7916666666667,141.547619047619,6.093214285714285,6.098023952095805
2022-06-22,200.D,21.94053892215568,25.90089820359281,145.7365269461078,128.6287425149701,6.071927710843375,6.062754491017976
2022-06-29,200.D,22.09359281437125,27.00791666666667,156.6646706586826,141.9404761904762,6.061506024096383,6.088273809523812
2022-07-06,200.D,21.32958083832337,24.81786585365854,134.6706586826347,123.8475609756098,5.957065868263479,6.079939759036154
2022-07-13,200.D,23.89708333333332,26.5124096385542,142.0238095238095,112.0361445783133,6.233571428571433,6.165892857142857
2022-07-20,200.D,23.45821428571428,25.60714285714286,136.2678571428571,132.327380952381,6.212261904761898,6.272678571428564
2022-07-27,200.D,20.00425149700599,22.81761904761904,109.251497005988,145.6547619047619,6.142380952380949,6.373095238095242
2022-08-03,200.D,17.90197604790419,13.64485029940119,100.7005988023952,73.34131736526946,5.65809523809524,6.165178571428568
2022-08-10,200.D,21.35480000000001,22.37114457831326,138.6342857142857,176.7469879518072,6.294047619047613,6.629583333333334
2022-08-17,200.D,21.77666666666666,22.21209580838324,148.6358024691358,184.0239520958084,6.212797619047616,6.757499999999993
2022-08-24,200.D,22.77640718562874,24.46779761904762,146.9101796407186,216.577380952381,6.095568862275444,6.555297619047629
2022-08-31,200.D,19.13221556886226,22.27809523809524,101.2874251497006,162.8154761904762,5.852814371257489,6.480773809523801
2022-09-07,200.D,22.13853801169589,23.00664705882353,138.4619883040936,188.9117647058823,5.618461538461539,6.598809523809531
2022-09-14,200.D,22.42888888888889,24.52286549707603,142.1754385964912,238.140350877193,5.857455621301765,6.509181286549727
2022-09-21,200.D,22.4534705882353,24.8157831325301,133.8470588235294,196.0180722891566,5.877093023255804,6.408647058823519
2022-09-28,200.D,22.7270238095238,25.03351190476188,128.0892857142857,175.0833333333333,5.125443786982254,6.366287425149704
2022-10-05,200.D,22.64696428571429,25.1852380952381,119.4166666666667,143.4047619047619,3.75077380952381,6.299999999999985
2022-10-12,200.D,21.75529761904763,24.49981927710843,111.2380952380952,144.644578313253,3.113772455089818,6.333176470588241
2022-10-19,200.D,22.56511904761904,25.31035502958578,130.1369047619048,174.7692307692308,3.113869047619047,6.330177514792907
2022-10-26,200.D,22.91408805031448,25.50664596273292,133.0754716981132,159.4906832298137,3.427987804878052,6.315903614457842
2022-11-02,200.D,22.27278481012656,25.19993902439024,121.4240506329114,153.4756097560976,3.243354037267082,6.361898734177217
2022-11-09,200.D,22.4309900990099,25.27922077922077,118.8712871287129,151.5844155844156,3.073580246913581,6.397133757961784
2022-11-16,200.D,,25.57455696202531,,138.0189873417721,3.007888198757765,6.409634146341456
2022-11-23,200.D,,25.83236024844723,,138.9937888198758,3.238881987577639,6.395923566878967
